baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1002.01	193.71754324363	-0.551817095351656	0.432598190112883	-1.27558808141953	0.202101169482538	0.996822553900441
SPAC1002.02	257.817881106466	-0.120944076216409	0.408127780244627	-0.296338749947178	0.766971395981104	0.996822553900441
SPAC1002.03c	47.5562132821878	-0.420501272584005	0.444864450428751	-0.945234603886048	0.344539116738262	0.996822553900441
SPAC1002.04c	169.229599151856	-0.42815384251567	0.438575795463086	-0.976236825982585	0.328947117881415	0.996822553900441
SPAC1002.05c	140.375573805636	-0.620135419609607	0.44591957953871	-1.3906889225432	0.164319778182448	0.996822553900441
SPAC1002.06c	17.1965487268554	0.129456066205285	0.364229857823891	0.355424091200887	0.722271903359195	0.996822553900441
SPAC1002.07c	185.077612037072	-0.809710546216689	0.440262672306051	-1.83915329904193	0.0658926414218185	0.996822553900441
SPAC1002.08c	67.1242372416301	-0.248667276055921	0.461148410472445	-0.539234811199203	0.589724843164627	0.996822553900441
SPAC1002.09c	156.719547237356	-0.285126053238916	0.439918334748498	-0.648134052884891	0.5168982508255	0.996822553900441
SPAC1002.10c	83.4648954912653	-0.0495207320169231	0.462229209029252	-0.107134579662163	0.914682214425365	0.996822553900441
SPAC1002.11	58.5138414828296	-0.170958004839437	0.458626421438702	-0.372760915743025	0.709326394341652	0.996822553900441
SPAC1002.12c	363.846192418391	-0.228466002264171	0.394532385869706	-0.57908047715916	0.562534872412771	0.996822553900441
SPAC1002.13c	1098.17072796005	-0.301655787444447	0.326849604405102	-0.922919236795436	0.356049294922639	0.996822553900441
SPAC1002.14	83.9356970810723	-0.528593146344213	0.462543374997789	-1.1427969243895	0.253122916075253	0.996822553900441
SPAC1002.15c	13.1926512762345	-0.0059257096602008	0.342717104898837	-0.0172903819958153	0.986204958513328	0.998020040477287
SPAC1002.16c	72.6278080977866	0.100608895992854	0.461685927192528	0.217916315111982	0.827494314992965	0.996822553900441
SPAC1002.17c	59.967956326548	0.707668058803619	0.455359994948697	1.55408482662898	0.12016418404722	0.996822553900441
SPAC1002.18	23.9391214727183	0.309352581693116	0.39707476634917	0.779078923945234	0.435933224525487	0.996822553900441
SPAC1002.19	254.5003392318	1.61297190011849	0.429588095627994	3.75469412801247	0.000173553288861387	0.155007880280199
SPAC1002.20	2.2383382576775	0.0270145703722241	0.16634291969806	0.162402886887281	0.870988597611693	0.996822553900441
SPAC1006.01	799.571219166584	-0.227896794487255	0.370144799525169	-0.615696329597516	0.538094960220411	0.996822553900441
SPAC1006.02	229.267245066738	0.0295492777657524	0.423662241149066	0.0697472535801356	0.944394830414304	0.998020040477287
SPAC1006.03c	254.624427335477	-0.378315250763709	0.407313780114402	-0.928805430195491	0.352989929800999	0.996822553900441
SPAC1006.04c	4.10947645269993	0.103216213005804	0.206386331752862	0.500111669843527	0.616996449487349	0.996822553900441
SPAC1006.05c	735.10579855715	-0.0415191542425218	0.342849441659202	-0.121100253340335	0.903611628517339	0.996822553900441
SPAC1006.06	298.426742397444	-0.295558482814017	0.425376070729244	-0.694816900037009	0.487170055710298	0.996822553900441
SPAC1006.07	1617.6862466502	-0.149674538389058	0.304833160951529	-0.491004777570304	0.623423068486282	0.996822553900441
SPAC1006.08	30.2414893855072	-0.0861416346760076	0.403905299041515	-0.213271860707016	0.831114920546295	0.996822553900441
SPAC1006.09	779.916982578109	0.001326944821407	0.335276485365878	0.00395776285938736	0.996842170363159	0.999543015353582
SPAC1039.01	5.51616702390275	-0.0409220239520978	0.23932655257181	-0.170988231403279	0.864233019298597	0.996822553900441
SPAC1039.02	15.1418105005054	0.0651563892948716	0.350654828311211	0.185813466789182	0.852591043477888	0.996822553900441
SPAC1039.03	73.4753671340924	0.124779343560264	0.461935794565753	0.270122698929542	0.787065859774187	0.996822553900441
SPAC1039.04	108.163997587197	-0.288901668874458	0.457686697281706	-0.631221467851923	0.527895727010203	0.996822553900441
SPAC1039.05c	19.9594668128429	-0.226431854795854	0.382644531142744	-0.591755105239919	0.554014590241938	0.996822553900441
SPAC1039.06	52.3253840130342	-0.0250558752117858	0.45629524789204	-0.0549115409979331	0.956208937366042	0.998020040477287
SPAC1039.07c	98.6657768872856	0.886407019094188	0.46095745365336	1.92296927204211	0.0544839090067241	0.996822553900441
SPAC1039.08	41.7382710571323	0.0388153869459639	0.445339012415215	0.0871591885369658	0.930544978685753	0.998020040477287
SPAC1039.09	6.7150147730325	0.203524799356832	0.242066072717501	0.840782010762624	0.400470066790434	0.996822553900441
SPAC1039.10	3.38340776830424	-0.0947552052304149	0.193027948499159	-0.490888526595037	0.623505292366475	0.996822553900441
SPAC1039.11c	11.1379130498845	-0.0792122016783638	0.314400753033286	-0.251946602907715	0.801082337260913	0.996822553900441
SPAC105.01c	228.974862615476	-0.534488068314596	0.416479630955983	-1.28334744027634	0.199370379115139	0.996822553900441
SPAC105.02c	213.068055232927	-0.128221426149884	0.426672089117536	-0.300515148331072	0.763784243408215	0.996822553900441
SPAC105.03c	135.853726890875	-0.149511469643084	0.450096552909853	-0.33217643786983	0.739756034442709	0.996822553900441
SPAC1071.01c	541.66882650783	-0.0497211874846317	0.353915565334699	-0.140488840714339	0.888273768869396	0.996822553900441
SPAC1071.02	58.4683946852411	-0.654994308672251	0.458964146611434	-1.4271143258316	0.15354694384238	0.996822553900441
SPAC1071.03c	131.999241134581	-0.557095830553124	0.452598703192966	-1.23088251606325	0.218366807666342	0.996822553900441
SPAC1071.04c	71.8755191477184	-0.281353228497527	0.458918821016237	-0.613078426102669	0.539824484433238	0.996822553900441
SPAC1071.05	164.339214467282	0.121999967657394	0.440734007711943	0.276810878041278	0.781925327973927	0.996822553900441
SPAC1071.06	421.102755024345	-0.361701698380713	0.371300072024915	-0.974149281491229	0.32998242320637	0.996822553900441
SPAC1071.07c	1240.81275937853	-0.418474147734262	0.344130164369915	-1.21603448654514	0.223971785059468	0.996822553900441
SPAC1071.08	254.400033395803	-0.557050764113953	0.413795680445024	-1.34619762950368	0.178238789366193	0.996822553900441
SPAC1071.09c	420.900878005848	-0.534721619309782	0.377236393016001	-1.41747092594829	0.156345288883018	0.996822553900441
SPAC1071.10c	1290.73185626106	-0.185416146513808	0.347590235785604	-0.533433127356815	0.593733790825127	0.996822553900441
SPAC1071.11	63.3872535085972	0.485020476532096	0.460169111478618	1.05400485263695	0.291880695439	0.996822553900441
SPAC1071.12c	20.7877993172327	-0.407208555688042	0.384207878305789	-1.05986518934405	0.289205934370615	0.996822553900441
SPAC1071.13	10.0446443028337	-0.379815480535011	0.292649980274334	-1.29784898730889	0.194339232362726	0.996822553900441
SPAC1093.01	421.352056315357	0.068844609430818	0.38717601536336	0.177812175080649	0.858870485391626	0.996822553900441
SPAC1093.02	399.83091818179	-0.270858466971606	0.3901376347497	-0.694263877273413	0.487516740031781	0.996822553900441
SPAC1093.03	65.1508352266136	-0.0308969302774172	0.461343802378093	-0.0669715949757049	0.946604316341557	0.998020040477287
SPAC1093.04c	92.5321589649687	-0.0160628017604459	0.461808545687989	-0.0347823831118499	0.972253268371437	0.998020040477287
SPAC1093.05	277.083853466573	-0.386884137270034	0.402026505251845	-0.962334901346056	0.335881402624038	0.996822553900441
SPAC1093.06c	65.4124562871897	-0.0247008290912187	0.461869840333514	-0.0534800650187126	0.957349413726254	0.998020040477287
SPAC1093.07	0	NA	NA	NA	NA	NA
SPAC10F6.01c	949.441000550658	-0.39690618625557	0.336477401469877	-1.17959240210996	0.238162366273131	0.996822553900441
SPAC10F6.02c	100.628981750689	-0.421889530439897	0.461735246369048	-0.913704409090521	0.360872186615993	0.996822553900441
SPAC10F6.03c	1129.55965249352	-0.231406090688101	0.322916001701187	-0.716613885558494	0.473612374253066	0.996822553900441
SPAC10F6.04	2.2383382576775	0.0270145703722241	0.16634291969806	0.162402886887281	0.870988597611693	0.996822553900441
SPAC10F6.05c	17.1185276976068	0.127591660187723	0.368241879903332	0.346488726978086	0.72897545472963	0.996822553900441
SPAC10F6.06	1077.02193740313	0.0402079754767804	0.322424047943461	0.124705262319116	0.900756891198479	0.996822553900441
SPAC10F6.07c	70.4867174012737	0.183968526935311	0.459832392606554	0.400077354038692	0.689099543295475	0.996822553900441
SPAC10F6.08c	208.507003722336	0.142883827216082	0.433312977822761	0.329747398598632	0.74159083603269	0.996822553900441
SPAC10F6.09c	405.311031157994	-0.858751366979806	0.391998303140151	-2.19070174564704	0.0284733826951017	0.996822553900441
SPAC10F6.10	58.314330101671	-0.0430230651583224	0.458784892175932	-0.0937761157615106	0.925287004921375	0.996822553900441
SPAC10F6.11c	69.1189550277182	-0.771822159154059	0.458792720977132	-1.68228946071821	0.0925127238115033	0.996822553900441
SPAC10F6.12c	185.573572583576	-0.156374054983408	0.435427498390151	-0.359127651702175	0.719499596487666	0.996822553900441
SPAC10F6.13c	1076.68678356859	-0.209911155372447	0.329874421199063	-0.636336562893962	0.524557078607666	0.996822553900441
SPAC10F6.14c	178.139482859905	-0.242910624305821	0.435652076110904	-0.557579402522998	0.577131624781542	0.996822553900441
SPAC10F6.15	6.53141474170496	0.224021107157447	0.255120536814778	0.878099074086263	0.379889955418644	0.996822553900441
SPAC10F6.16	261.937026707238	-0.256261975069963	0.40680321637993	-0.629940877435517	0.528733266832794	0.996822553900441
SPAC10F6.17c	67.0986567437267	0.262549875315615	0.456655630956845	0.574940628161064	0.565331451443179	0.996822553900441
SPAC110.01	22.7402737235886	0.0847774751916237	0.39861409760293	0.212680574273298	0.831576119609997	0.996822553900441
SPAC110.02	190.802261650817	-0.51848471400212	0.428807750548906	-1.2091309295096	0.226612548244573	0.996822553900441
SPAC110.03	331.821255015182	-0.368803478305416	0.406598802147885	-0.907045166776655	0.364382912831672	0.996822553900441
SPAC110.04c	425.6136198767	-0.190385693318837	0.383156501745335	-0.496887544519282	0.619268355401228	0.996822553900441
SPAC110.05	8.58615296805493	0.300168170957644	0.282378553174375	1.06299918171294	0.287782322424744	0.996822553900441
SPAC1142.01	590.732016706287	-0.302616108972827	0.350107850414403	-0.864351109564202	0.387395041596447	0.996822553900441
SPAC1142.02c	727.155493824878	-0.467566565571413	0.336765995925054	-1.38840195040199	0.165014682805258	0.996822553900441
SPAC1142.03c	34.4206554265412	0.213266393821895	0.432888059254437	0.492659451473908	0.62225323303528	0.996822553900441
SPAC1142.04	99.6349380397301	-0.0181288871326033	0.462283160416361	-0.0392159799121286	0.968718193309131	0.998020040477287
SPAC1142.05	420.731600011835	-0.657085951510946	0.381960882061028	-1.72029645539974	0.0853785674485222	0.996822553900441
SPAC1142.06	157.897355613596	0.704843197387456	0.445218299754744	1.58314067003924	0.113389405650733	0.996822553900441
SPAC1142.07c	126.640730274516	0.0828034505655882	0.453991460201578	0.182389885767504	0.855276762669816	0.996822553900441
SPAC1142.08	329.943762854172	-0.163146101175593	0.404714704456548	-0.403113846319635	0.686864474951948	0.996822553900441
SPAC1142.09	50.0837305732718	-0.383543972050324	0.453404035575138	-0.845920948991561	0.397596845048918	0.996822553900441
SPAC11D3.01c	72.2751816778048	0.243957856823814	0.462054495869828	0.527985029914184	0.59750972626447	0.996822553900441
SPAC11D3.02c	234.830559964974	-0.0853024504325319	0.426391981549581	-0.200056413168297	0.841436461456098	0.996822553900441
SPAC11D3.03c	11.1379130498845	-0.0792122016783638	0.314400753033286	-0.251946602907715	0.801082337260913	0.996822553900441
SPAC11D3.04c	2.05473822634996	0.0267671106405356	0.165605534837999	0.161631739342046	0.871595861563048	0.996822553900441
SPAC11D3.05	348.153581823903	-0.250431843820405	0.40109628111864	-0.624368401327384	0.532385671962975	0.996822553900441
SPAC11D3.06	55.4797449524223	-0.571104335964639	0.45569602641964	-1.25325722159956	0.210112111322656	0.996822553900441
SPAC11D3.07c	204.727611975617	-0.155153596763991	0.425205573828386	-0.364890787688995	0.715192931258296	0.996822553900441
SPAC11D3.08c	143.916637737778	-0.0425570218760546	0.452971879653451	-0.0939506927198508	0.925148324918271	0.996822553900441
SPAC11D3.09	9.00515379428597	-0.158548955302402	0.281674211918474	-0.562880620922057	0.573516177086542	0.996822553900441
SPAC11D3.10	11.9695607363592	0.183269544561304	0.327339626649215	0.559875828164551	0.575564137205737	0.996822553900441
SPAC11D3.11c	64.421451360133	-0.46797618628028	0.461248308147566	-1.01458623915551	0.31030310162742	0.996822553900441
SPAC11D3.13	7.6764842523317	0.0351636753325044	0.27870065354407	0.126170049784057	0.89959731868608	0.996822553900441
SPAC11D3.14c	141.717115913519	-0.138268064863092	0.45057830820445	-0.306868001289474	0.758943845976618	0.996822553900441
SPAC11D3.15	208.18466428211	0.406930705525606	0.423923306477183	0.959915860506028	0.337097563098958	0.996822553900441
SPAC11D3.16c	155.397119897161	-0.0381048574546196	0.448637041650105	-0.0849347109513481	0.932313296131732	0.998020040477287
SPAC11D3.17	129.631357482261	0.405712073539583	0.450932961211753	0.899717049845609	0.368270847590913	0.996822553900441
SPAC11D3.18c	84.9350334490434	-0.276059363609376	0.462387351919025	-0.597030525302346	0.550487000669935	0.996822553900441
SPAC11D3.19	226.43368784767	0.282784013113356	0.428344947101515	0.660178239586746	0.509139454807241	0.996822553900441
SPAC11E3.01c	113.235583286965	0.301995960037224	0.456302075373341	0.661833413293451	0.5080779896327	0.996822553900441
SPAC11E3.02c	64.2105697541574	0.791080404406281	0.458995197455554	1.72350475297268	0.0847972864018741	0.996822553900441
SPAC11E3.03	34.8658765184448	0.223383810579008	0.432897543294116	0.516020046866466	0.605840407944876	0.996822553900441
SPAC11E3.04c	168.780113333121	-0.279340640178453	0.449054903306475	-0.622063445074568	0.533900150478473	0.996822553900441
SPAC11E3.05	73.7177616627525	0.0062601795018638	0.462335699715336	0.0135403333675471	0.989196707172667	0.998020040477287
SPAC11E3.06	23.4208956103957	-0.302273686372772	0.390230580738554	-0.774602763834362	0.438574423652319	0.996822553900441
SPAC11E3.07	1796.11495683423	0.257069499552057	0.299382156331594	0.858666737864391	0.390524406537076	0.996822553900441
SPAC11E3.08c	133.256520011457	-0.276220064742006	0.452360709796384	-0.610619045288742	0.541451811233324	0.996822553900441
SPAC11E3.09	32.4260494046817	-0.385477215615955	0.415512345131515	-0.927715434047925	0.35355520029468	0.996822553900441
SPAC11E3.10	156.121962638627	-0.363153786031643	0.444255882855864	-0.817442829787953	0.413675408006949	0.996822553900441
SPAC11E3.11c	88.6202164185003	-0.687898395615132	0.461808581319441	-1.48957473602964	0.136336088936719	0.996822553900441
SPAC11E3.12	61.8813379013028	-0.107833110535711	0.459221343186117	-0.234817288298395	0.814350548749524	0.996822553900441
SPAC11E3.13c	1069.00771087335	-0.334840407357283	0.314299902630331	-1.06535320105113	0.286716126163663	0.996822553900441
SPAC11E3.14	151.596800541781	-0.103849816807369	0.444572663157069	-0.233594697590927	0.815299644587467	0.996822553900441
SPAC11E3.15	724.816030718732	-0.0502829863511265	0.37385493452207	-0.134498656318145	0.893008273539042	0.996822553900441
SPAC11G7.01	962.212759774255	-0.344134446888754	0.341860297985385	-1.00665227555458	0.314101903787591	0.996822553900441
SPAC11G7.02	559.881684261463	-0.311223563709591	0.351927543426584	-0.884339886214435	0.376512762992081	0.996822553900441
SPAC11G7.03	182.264870662436	-0.263462858127637	0.430510361328595	-0.611977972642904	0.540552331409242	0.996822553900441
SPAC11G7.04	278.241795543128	-0.111168624742543	0.403966020660228	-0.275193008958657	0.783167957739299	0.996822553900441
SPAC11G7.05c	20.7877993172327	-0.407208555688042	0.384207878305789	-1.05986518934405	0.289205934370615	0.996822553900441
SPAC11G7.06c	33.2301391183259	-0.186497870413492	0.42679402264119	-0.436973951179916	0.662130239353916	0.996822553900441
SPAC11H11.01	31.8234485471231	-0.0455273895069483	0.428580811331624	-0.106228249849759	0.915401257613268	0.996822553900441
SPAC11H11.02c	16.8114598394422	-0.58512187674786	0.345630545784439	-1.69291135834038	0.090472340991107	0.996822553900441
SPAC11H11.03c	36.3001250624781	0.0749853066816609	0.436495165811528	0.17178954672327	0.863602983857659	0.996822553900441
SPAC11H11.04	11.0323340478055	-0.0704250529361489	0.302683565318929	-0.232668902462359	0.816018518776706	0.996822553900441
SPAC11H11.05c	14.0485417534547	-0.198195574494234	0.339952154993161	-0.583010201827434	0.559886432532159	0.996822553900441
SPAC11H11.06	502.993659425322	-0.268711185026041	0.373433543615781	-0.719568955761813	0.471790431761549	0.996822553900441
SPAC1250.01	225.900500180263	-0.0659557799251647	0.415656401623493	-0.158678609706361	0.873922091617443	0.996822553900441
SPAC1250.02	26.6207033473724	-0.422162726249698	0.409898643899202	-1.02991979244877	0.303047658764446	0.996822553900441
SPAC1250.03	111.727690204744	-0.544421193037015	0.455485343914092	-1.1952551279887	0.231987365666659	0.996822553900441
SPAC1250.04c	18.5252182688097	-0.0461378062491909	0.379345747678181	-0.121624682842977	0.903196264526636	0.996822553900441
SPAC1250.05	157.892174720813	-0.351181750086395	0.441989699592321	-0.794547362552375	0.426876847823405	0.996822553900441
SPAC1250.07	257.233280837894	-0.2455552868405	0.407132813712837	-0.603133126512611	0.546420130662296	0.996822553900441
